num__CropDays,num__SoilMoisture,num__temperature,num__Humidity,cat__CropType_Coffee,cat__CropType_Garden Flowers,cat__CropType_Groundnuts,cat__CropType_Maize,cat__CropType_Paddy,cat__CropType_Potato,cat__CropType_Pulse,cat__CropType_Sugarcane,cat__CropType_Wheat
0.06016774232499996,-0.4303291305193259,-0.6385667667665548,1.3852690280458044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1845482440602595,0.34033583398411354,-0.42435107823464346,1.0737583241713464,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9470897904795034,0.15684417576900891,-0.2101353897027321,-0.2167860204514087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7831176339764447,0.14635893815671722,0.36110644638236483,-0.6618013117006346,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.3453078848440745,0.25121131427963417,0.432511675893002,-0.7953058990754024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.45517332097032737,2.505537400922348,-0.2101353897027321,-1.0623150738249378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0642127594102597,1.2997350755088035,0.36110644638236483,-0.9288104864501702,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7831176339764447,-0.01091962602765818,1.075158741488736,-1.1958196611997056,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9705143842656546,-1.1171121941244317,-0.42435107823464346,1.1627613824211915,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.29441368018651237,-0.9545910111339105,0.07548552833981637,-0.17228449132648613,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.6530401197832845,-1.001774580389223,0.07548552833981637,0.31723232904766235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4317487271841761,0.39800464085171783,-0.2815406192133692,0.9402537367965786,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9470897904795034,-1.007017199195369,0.07548552833981637,0.49523844554735275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9575598390032505,1.388859595213283,-0.06732493068145787,-0.2167860204514087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0278336203617044,1.6142922038775542,0.432511675893002,-0.2167860204514087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4818104304757223,-0.9545910111339105,-0.49575630774528057,1.2072629115461142,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6659946650456885,0.7754731948942188,0.1468907578504535,-0.7063028408255572,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.4155816662025282,0.7230470068327604,-0.06732493068145787,-0.39479213695109905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3719449943494695,0.8278993829556772,-0.35294584872400636,1.2962659697959593,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2007153050419074,0.7387748632511979,-0.35294584872400636,1.2962659697959593,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7629055559095372,-0.902164823072452,-0.2815406192133692,-0.9288104864501702,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0173635718379572,0.8278993829556772,0.36110644638236483,-0.617299782575712,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6894192588318397,0.6811060563835936,0.36110644638236483,-0.5727982534507894,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6425700712595372,0.041506562033800286,-0.6385667667665548,1.340767498920882,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4349612429034198,-1.2324498078596404,-0.5671615372559177,1.2072629115461142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.15386611746960493,-0.7606141153065142,-0.5671615372559177,1.2517644406710366,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.22413989882805865,-1.0542007684506816,0.004080298829179249,-0.9733120155750927,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.087637353196411,0.18829988860588398,-0.06732493068145787,-0.9733120155750927,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4155816662025282,-0.01091962602765818,0.36110644638236483,-0.839807428200325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.40832413339802487,-1.478852891748495,0.004080298829179249,-0.2167860204514087,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.12722900796420997,-0.902164823072452,0.5039169054036391,-1.1068166029498605,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6223579931926297,-0.9074074418785979,0.004080298829179249,-0.2167860204514087,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.044000681343352,0.8750829522109899,-0.2815406192133692,1.3852690280458044,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7596930401902935,-0.27829318514109636,0.2182959873610906,-0.7953058990754024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.739480962123386,-0.01091962602765818,0.004080298829179249,-0.617299782575712,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.01010603903345376,-0.3831455612640133,-0.35294584872400636,-0.8843089573252476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.3687324786302257,-0.9545910111339105,-0.2815406192133692,1.3852690280458044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0835923361111512,-0.37790294245786743,0.36110644638236483,-0.17228449132648613,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6659946650456885,-0.5928503135098472,0.1468907578504535,-1.0623150738249378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.12722900796420997,0.2826670271165092,0.432511675893002,-0.2167860204514087,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6223579931926297,0.19878512621817568,0.5753221349142762,-0.839807428200325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0642127594102597,-1.3268169463702657,0.28970121687172773,-0.5282967243258668,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.619145477473386,0.25121131427963417,0.1468907578504535,-0.7953058990754024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.26777657068111743,-0.9545910111339105,0.28970121687172773,-0.17228449132648613,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.4155816662025282,0.19878512621817568,-0.138730160192095,1.2517644406710366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5020225085426299,-0.01091962602765818,0.004080298829179249,-0.17228449132648613,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7362684464041422,-0.870709110235577,0.1468907578504535,-0.39479213695109905,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.3380503520395711,-1.007017199195369,-0.5671615372559177,1.3852690280458044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.3687324786302257,-0.37790294245786743,0.28970121687172773,-0.7063028408255572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9503023061987471,-1.4264267036870368,-0.35294584872400636,1.1182598532962689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.15386611746960493,-0.902164823072452,-0.2815406192133692,-0.7508043699504798,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41153664911726856,-0.17344080901817943,-0.2815406192133692,-0.9733120155750927,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.590023871229334,-1.4369119412993285,0.36110644638236483,-0.43929366607602166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9939389780518059,0.3560636904025511,0.36110644638236483,-0.6618013117006346,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.45838583668957106,-0.902164823072452,0.004080298829179249,-0.8843089573252476,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.01331855475269748,-0.7973124469495352,-0.2815406192133692,-1.0623150738249378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3719449943494695,-1.1171121941244317,0.004080298829179249,0.49523844554735275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.34126286775881487,0.29839488353494675,-0.5671615372559177,1.2962659697959593,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5722962899010835,1.446528402080887,0.1468907578504535,-0.839807428200325,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3646874615449661,0.4084898784640095,0.36110644638236483,-0.2167860204514087,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.1813357283410157,-0.325476754396409,-0.06732493068145787,0.4062353872975075,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6692071807649322,-1.2272071890534946,-0.5671615372559177,1.1182598532962689,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.5593417446386795,0.2931522647288009,0.2182959873610906,0.05022315429812682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1813357283410157,0.7597453384757813,0.36110644638236483,-0.7063028408255572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4818104304757223,-0.902164823072452,-0.6385667667665548,1.2962659697959593,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6926317745510835,-0.6452765015713056,-0.42435107823464346,1.65227820279534,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05695522660575624,1.7191445800004712,1.2179692005100102,-1.1068166029498605,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2007153050419074,3.082225469598391,-0.06732493068145787,-0.8843089573252476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.739480962123386,1.4308005456624495,0.004080298829179249,-0.8843089573252476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1344865407687132,1.3469186447641162,0.07548552833981637,0.05022315429812682,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.204760322127167,-1.3373021839825574,0.07548552833981637,-1.1513181320747832,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.5722962899010835,-0.5404241254483887,0.2182959873610906,-1.1068166029498605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7467384949278892,1.3364334071518245,0.28970121687172773,0.31723232904766235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1344865407687132,0.19878512621817568,0.36110644638236483,-0.839807428200325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6926317745510835,-0.48275531858078435,-0.138730160192095,-0.9288104864501702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7935876825001917,-0.9493483923277647,0.28970121687172773,0.2727307999227398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8768160091210497,-0.2258669970796379,-0.6385667667665548,1.2962659697959593,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8533914153348985,-0.9441057735216188,0.07548552833981637,-0.6618013117006346,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6223579931926297,1.3364334071518245,-0.49575630774528057,1.1627613824211915,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.29441368018651237,-1.2743907583088072,-0.5671615372559177,1.1627613824211915,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.3453078848440745,-1.3215743275641199,0.5039169054036391,-1.0178135447000154,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6425700712595372,2.0861278964306806,0.6467273644249133,-0.3057890787012539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2281849159133182,-0.5351815066422428,-0.2815406192133692,-0.4837951952009443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5755088056203272,0.2826670271165092,-0.709971996277192,1.340767498920882,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.3453078848440745,-0.9545910111339105,-0.49575630774528057,0.9402537367965786,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4349612429034198,-0.37790294245786743,-0.6385667667665548,1.429770557170727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.806542227762596,-1.248177664278078,-0.138730160192095,-0.39479213695109905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1304415236834537,-1.3425448027887033,-0.6385667667665548,1.7412812610451853,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03674314853884872,0.25121131427963417,0.28970121687172773,-0.2167860204514087,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0835923361111512,1.352161263570262,-0.138730160192095,-1.0623150738249378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9939389780518059,1.2944924567026577,0.28970121687172773,0.9847552659215012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.3218832910579232,-0.32023413559026315,-0.138730160192095,-0.4837951952009443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10701692989730245,-1.3268169463702657,-0.49575630774528057,1.1627613824211915,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.033530632819605,-0.9545910111339105,-0.06732493068145787,0.31723232904766235,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.4656433694940745,1.1581843677428656,0.2182959873610906,0.2727307999227398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7629055559095372,0.15684417576900891,0.5753221349142762,-0.8843089573252476,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.087637353196411,-1.2324498078596404,-0.06732493068145787,0.05022315429812682,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.40832413339802487,0.2459686954734883,-0.49575630774528057,1.1182598532962689,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1344865407687132,-0.2730505663349505,-0.35294584872400636,1.1182598532962689,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5989333994064785,1.2944924567026577,-0.2815406192133692,1.3852690280458044,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.40832413339802487,-0.9545910111339105,-0.35294584872400636,-0.17228449132648613,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.9470897904795034,0.7754731948942188,-0.42435107823464346,1.3852690280458044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.806542227762596,0.25121131427963417,0.07548552833981637,-1.0623150738249378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10701692989730245,0.29839488353494675,-0.42435107823464346,1.1627613824211915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.47859791475647856,0.14635893815671722,0.004080298829179249,-0.8843089573252476,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0205760875572008,-0.5037257938053677,0.5039169054036391,1.2517644406710366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6223579931926297,-1.3792431344317242,-0.2815406192133692,1.2962659697959593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4155816662025282,0.5133422545869265,-0.35294584872400636,0.9402537367965786,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1813357283410157,-0.6085781699282847,-0.49575630774528057,1.2962659697959593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.38811205533111737,0.28790964592265506,-0.138730160192095,-0.9288104864501702,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.12722900796420997,-0.3307193732025548,-0.49575630774528057,1.340767498920882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4818104304757223,-1.0594433872568274,-0.2815406192133692,-0.9733120155750927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.36147494582572237,-0.5351815066422428,-0.35294584872400636,-1.1068166029498605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3848995396118736,-1.4316693224931827,-0.49575630774528057,1.3852690280458044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.45517332097032737,0.7387748632511979,0.36110644638236483,-0.8843089573252476,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7160563683372347,2.0284590895630763,0.07548552833981637,-1.0178135447000154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.619145477473386,-0.2730505663349505,-0.138730160192095,-0.5282967243258668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5052350242618735,-0.7973124469495352,0.004080298829179249,-0.2167860204514087,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.08037982039190748,0.7230470068327604,-0.35294584872400636,1.1627613824211915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.3218832910579232,0.5133422545869265,0.5753221349142762,-0.5727982534507894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5286596180480247,-0.0685884328952625,-0.709971996277192,1.2517644406710366,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.121531995506309,0.2826670271165092,0.36110644638236483,-0.617299782575712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5020225085426299,1.352161263570262,0.5039169054036391,-1.1068166029498605,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.01331855475269748,-0.902164823072452,-0.5671615372559177,1.2962659697959593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5957208836872347,1.074302466844532,-0.49575630774528057,1.1627613824211915,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1344865407687132,0.7230470068327604,-0.6385667667665548,1.6077766736704175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4317487271841761,-1.4264267036870368,-0.35294584872400636,-0.17228449132648613,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.05695522660575624,2.7676683412296406,-0.2101353897027321,-1.0623150738249378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34126286775881487,-1.4369119412993285,-0.6385667667665548,1.8302843192950304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1845482440602595,1.4045874516317203,-0.06732493068145787,0.7177460911719656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9971514937710496,-0.37790294245786743,-0.2101353897027321,0.9402537367965786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.204760322127167,-0.01091962602765818,0.36110644638236483,-1.0623150738249378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.806542227762596,0.7754731948942188,-0.35294584872400636,1.1627613824211915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3848995396118736,-1.0542007684506816,-0.138730160192095,-0.8843089573252476,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1990633096692664,-1.174781000992036,-0.2815406192133692,-0.6618013117006346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2007153050419074,1.5094398277546373,0.36110644638236483,-0.839807428200325,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9034531186264446,-0.28877842275338805,0.5039169054036391,-0.8843089573252476,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.29441368018651237,0.35082107159640524,-0.49575630774528057,1.429770557170727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.806542227762596,0.48712916055619726,0.36110644638236483,-0.17228449132648613,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.8404368700724942,-0.01091962602765818,-0.138730160192095,-0.5282967243258668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.15065360175036122,1.5618660158160957,-0.42435107823464346,-1.1958196611997056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9236651966933521,0.4084898784640095,0.28970121687172773,-0.7508043699504798,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.34126286775881487,-1.007017199195369,0.1468907578504535,-1.0178135447000154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8533914153348985,-0.37790294245786743,0.28970121687172773,-0.7508043699504798,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3646874615449661,-1.3268169463702657,-0.49575630774528057,1.3852690280458044,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6368730588016365,0.2931522647288009,0.5039169054036391,-0.7953058990754024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8097547434818397,-0.9545910111339105,16.99852492236081,-1.1958196611997056,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.5488716961149324,-1.2324498078596404,-0.42435107823464346,1.2517644406710366,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8533914153348985,-1.007017199195369,-0.06732493068145787,-0.9288104864501702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.24435197689496618,-0.8811943478478687,0.28970121687172773,-0.9733120155750927,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8566039310541421,-0.37790294245786743,-0.2815406192133692,1.1627613824211915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.10701692989730245,-0.01091962602765818,0.28970121687172773,-0.8843089573252476,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.645782586978781,-1.1695383821858902,-0.49575630774528057,1.7412812610451853,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.3218832910579232,-0.5351815066422428,-0.42435107823464346,1.8302843192950304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4317487271841761,0.9222665214663025,0.004080298829179249,-1.0623150738249378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.900240602907201,0.25121131427963417,-0.2815406192133692,-0.9733120155750927,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2475644926142099,0.25121131427963417,0.36110644638236483,-0.7508043699504798,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.433309247530779,-0.2258669970796379,-0.2815406192133692,-0.4837951952009443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8299668215487472,-1.0594433872568274,-0.2101353897027321,-0.2167860204514087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.298458697271772,0.12014584412598799,0.2182959873610906,-1.1068166029498605,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.7596930401902935,-0.2835358039472422,-0.2101353897027321,-0.39479213695109905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.3687324786302257,-1.1171121941244317,-0.2101353897027321,-0.43929366607602166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7160563683372347,-0.697702689632764,-0.5671615372559177,1.1182598532962689,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5286596180480247,0.44518821010703047,0.004080298829179249,-1.0178135447000154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
